layer,head,msa_entropy,masri_entropy,msa_bos_attn,masri_bos_attn,entropy_diff,bos_attn_diff,prompt_id,category
1,9,1.3624014854431152,1.4525554180145264,0.18981625139713287,0.29378563165664673,0.09015393257141113,0.10396938025951385,p25,demonstrative
1,10,1.0794117450714111,1.037717580795288,0.19173917174339294,0.18199323117733002,-0.04169416427612305,-0.009745940566062927,p25,demonstrative
1,11,0.7538264393806458,0.7868967652320862,0.16567185521125793,0.17764751613140106,0.03307032585144043,0.011975660920143127,p25,demonstrative
2,0,1.0577651262283325,1.1952167749404907,0.17489181458950043,0.17380627989768982,0.1374516487121582,-0.001085534691810608,p25,demonstrative
2,1,0.8878011107444763,1.0011357069015503,0.20343416929244995,0.1829313188791275,0.11333459615707397,-0.02050285041332245,p25,demonstrative
2,2,0.8350556492805481,1.0571694374084473,0.22519463300704956,0.19248153269290924,0.22211378812789917,-0.03271310031414032,p25,demonstrative
2,3,1.1664496660232544,1.2776395082473755,0.16717340052127838,0.2330797016620636,0.1111898422241211,0.06590630114078522,p25,demonstrative
2,4,1.5724936723709106,1.5468614101409912,0.22474068403244019,0.2699863016605377,-0.025632262229919434,0.045245617628097534,p25,demonstrative
2,5,0.7557017803192139,0.6815178990364075,0.17767082154750824,0.20807427167892456,-0.0741838812828064,0.03040345013141632,p25,demonstrative
2,6,0.5642309784889221,0.5841912627220154,0.17387054860591888,0.1674797683954239,0.01996028423309326,-0.006390780210494995,p25,demonstrative
2,7,1.2521401643753052,1.32895827293396,0.14860162138938904,0.3106214702129364,0.07681810855865479,0.16201984882354736,p25,demonstrative
2,8,0.97977614402771,0.9303613305091858,0.18713709712028503,0.2397567331790924,-0.04941481351852417,0.05261963605880737,p25,demonstrative
2,9,0.7109082937240601,0.8274482488632202,0.23120737075805664,0.22701986134052277,0.11653995513916016,-0.0041875094175338745,p25,demonstrative
2,10,1.1698200702667236,1.25362229347229,0.20527324080467224,0.22120144963264465,0.0838022232055664,0.015928208827972412,p25,demonstrative
2,11,0.9772792458534241,1.0870683193206787,0.17124250531196594,0.1874590814113617,0.10978907346725464,0.016216576099395752,p25,demonstrative
3,0,0.15111315250396729,0.1472887247800827,0.1526373028755188,0.1536615937948227,-0.0038244277238845825,0.001024290919303894,p25,demonstrative
3,1,1.1609410047531128,0.9990069270133972,0.22926031053066254,0.3466561734676361,-0.16193407773971558,0.11739586293697357,p25,demonstrative
3,2,0.5574770569801331,0.5006037354469299,0.19012583792209625,0.1878853589296341,-0.056873321533203125,-0.002240478992462158,p25,demonstrative
3,3,0.8958663940429688,0.9058522582054138,0.2087922841310501,0.256328284740448,0.009985864162445068,0.04753600060939789,p25,demonstrative
3,4,1.326981782913208,1.1886579990386963,0.30083245038986206,0.37089964747428894,-0.13832378387451172,0.07006719708442688,p25,demonstrative
3,5,1.1374479532241821,0.6799566745758057,0.5934752821922302,0.8251882195472717,-0.45749127864837646,0.2317129373550415,p25,demonstrative
3,6,1.1867704391479492,1.1340802907943726,0.5873812437057495,0.6362773180007935,-0.05269014835357666,0.048896074295043945,p25,demonstrative
3,7,1.0749404430389404,1.170502781867981,0.6832123398780823,0.6454216837882996,0.09556233882904053,-0.037790656089782715,p25,demonstrative
3,8,1.246772289276123,1.221113920211792,0.2587962746620178,0.2957802712917328,-0.025658369064331055,0.036983996629714966,p25,demonstrative
3,9,0.8508865833282471,0.906904935836792,0.3051372170448303,0.28633320331573486,0.05601835250854492,-0.01880401372909546,p25,demonstrative
3,10,1.207411289215088,1.4068955183029175,0.21543923020362854,0.30834323167800903,0.1994842290878296,0.0929040014743805,p25,demonstrative
3,11,1.233978509902954,1.2879092693328857,0.6182674765586853,0.5769402384757996,0.05393075942993164,-0.04132723808288574,p25,demonstrative
4,0,0.12083180993795395,0.2252412736415863,0.9777117371559143,0.9534171223640442,0.10440946370363235,-0.024294614791870117,p25,demonstrative
4,1,0.12079023569822311,0.30271005630493164,0.9814723134040833,0.9409030079841614,0.18191982060670853,-0.040569305419921875,p25,demonstrative
4,2,0.17391864955425262,0.19345316290855408,0.9698714017868042,0.9660327434539795,0.019534513354301453,-0.003838658332824707,p25,demonstrative
4,3,0.5484030246734619,0.3427698314189911,0.8574498295783997,0.9273115396499634,-0.20563319325447083,0.06986171007156372,p25,demonstrative
4,4,1.2477092742919922,1.1292479038238525,0.5771440863609314,0.5981148481369019,-0.11846137046813965,0.02097076177597046,p25,demonstrative
4,5,0.8137512803077698,0.6853504776954651,0.7212649583816528,0.7825050354003906,-0.1284008026123047,0.06124007701873779,p25,demonstrative
4,6,0.10377013683319092,0.22440682351589203,0.9765170216560364,0.9422792792320251,0.12063668668270111,-0.03423774242401123,p25,demonstrative
4,7,0.3583534359931946,0.4150654077529907,0.9300011992454529,0.9137601256370544,0.05671197175979614,-0.016241073608398438,p25,demonstrative
4,8,0.15525436401367188,0.22483862936496735,0.9688408970832825,0.9440497159957886,0.06958426535129547,-0.024791181087493896,p25,demonstrative
4,9,0.9466327428817749,0.8801450133323669,0.6692772507667542,0.6963183879852295,-0.06648772954940796,0.027041137218475342,p25,demonstrative
4,10,0.04570469632744789,0.09936399012804031,0.9901347756385803,0.9711343050003052,0.05365929380059242,-0.019000470638275146,p25,demonstrative
4,11,0.024636579677462578,0.1134348213672638,0.9965443015098572,0.9760837554931641,0.08879824168980122,-0.020460546016693115,p25,demonstrative
5,0,0.45110827684402466,0.4882436990737915,0.9039695262908936,0.8967610597610474,0.037135422229766846,-0.007208466529846191,p25,demonstrative
5,1,0.33326783776283264,0.2068285197019577,0.9299911856651306,0.9605199098587036,-0.12643931806087494,0.030528724193572998,p25,demonstrative
5,2,0.2213982194662094,0.23675629496574402,0.9582279920578003,0.953700065612793,0.015358075499534607,-0.004527926445007324,p25,demonstrative
5,3,0.5810008645057678,0.6160261631011963,0.8640406727790833,0.8514717817306519,0.03502529859542847,-0.012568891048431396,p25,demonstrative
5,4,0.10466134548187256,0.08578766137361526,0.9824793934822083,0.9866946339607239,-0.018873684108257294,0.004215240478515625,p25,demonstrative
5,5,0.5980216264724731,0.7703465819358826,0.8610633015632629,0.8024559617042542,0.17232495546340942,-0.05860733985900879,p25,demonstrative
5,6,0.017008963972330093,0.015468880534172058,0.9973259568214417,0.9974117875099182,-0.0015400834381580353,8.58306884765625e-05,p25,demonstrative
5,7,0.2579813599586487,0.13871926069259644,0.9504683613777161,0.9767383933067322,-0.11926209926605225,0.026270031929016113,p25,demonstrative
5,8,0.9827425479888916,0.8908226490020752,0.6624265909194946,0.7048369646072388,-0.0919198989868164,0.04241037368774414,p25,demonstrative
5,9,0.06751984357833862,0.16137228906154633,0.9899889826774597,0.9701707363128662,0.0938524454832077,-0.019818246364593506,p25,demonstrative
5,10,0.2563396692276001,0.2168240249156952,0.9456167817115784,0.9577671885490417,-0.03951564431190491,0.012150406837463379,p25,demonstrative
5,11,0.6823256015777588,0.6078246831893921,0.8439034223556519,0.8644171357154846,-0.0745009183883667,0.020513713359832764,p25,demonstrative
6,0,1.0176030397415161,1.041586995124817,0.5641934871673584,0.5906744599342346,0.02398395538330078,0.02648097276687622,p25,demonstrative
6,1,0.3295990824699402,0.30764955282211304,0.9257338643074036,0.9193651676177979,-0.02194952964782715,-0.006368696689605713,p25,demonstrative
6,2,0.08534838259220123,0.10909431427717209,0.9872375130653381,0.9829577803611755,0.023745931684970856,-0.004279732704162598,p25,demonstrative
6,3,0.0032945647835731506,0.02213055081665516,0.9996359944343567,0.9957619905471802,0.01883598603308201,-0.0038740038871765137,p25,demonstrative
6,4,0.7344312071800232,0.37569287419319153,0.7728891372680664,0.9090268015861511,-0.35873833298683167,0.13613766431808472,p25,demonstrative
6,5,0.15464983880519867,0.1576727032661438,0.9732306599617004,0.9699370265007019,0.0030228644609451294,-0.003293633460998535,p25,demonstrative
6,6,0.006969972513616085,0.013201756402850151,0.9989672303199768,0.9974053502082825,0.006231783889234066,-0.001561880111694336,p25,demonstrative
6,7,0.1673576682806015,0.17362414300441742,0.9708340167999268,0.9716593027114868,0.006266474723815918,0.0008252859115600586,p25,demonstrative
6,8,0.3875700831413269,0.36099857091903687,0.9142453074455261,0.9225056171417236,-0.02657151222229004,0.00826030969619751,p25,demonstrative
6,9,0.1688864529132843,0.04961119592189789,0.9635027647018433,0.9915170073509216,-0.11927525699138641,0.02801424264907837,p25,demonstrative
6,10,0.0696890577673912,0.07411129027605057,0.9874199628829956,0.9871078729629517,0.004422232508659363,-0.0003120899200439453,p25,demonstrative
6,11,0.10776595026254654,0.18335045874118805,0.9818860292434692,0.9643275737762451,0.07558450847864151,-0.01755845546722412,p25,demonstrative
7,0,1.5567641036899447e-16,5.042321489951438e-15,1.0,1.0,4.886645079582443e-15,0.0,p25,demonstrative
7,1,0.1838284283876419,0.01164646353572607,0.9331013560295105,0.9979897141456604,-0.17218196485191584,0.0648883581161499,p25,demonstrative
7,2,4.753869520257581e-11,4.354458408108184e-17,1.0,1.0,-4.753865165799173e-11,0.0,p25,demonstrative
7,3,0.8786448240280151,0.8311465382575989,0.3697274923324585,0.349352091550827,-0.04749828577041626,-0.02037540078163147,p25,demonstrative
7,4,0.21566075086593628,0.14706175029277802,0.9614076614379883,0.9749517440795898,-0.06859900057315826,0.013544082641601562,p25,demonstrative
7,5,0.00899443868547678,0.0021921307779848576,0.9989160299301147,0.9997828602790833,-0.006802307907491922,0.0008668303489685059,p25,demonstrative
7,6,0.033563341945409775,0.010800798423588276,0.9947184920310974,0.9986174702644348,-0.0227625435218215,0.0038989782333374023,p25,demonstrative
7,7,0.7583118677139282,0.8844864368438721,0.3753730356693268,0.3650887906551361,0.12617456912994385,-0.010284245014190674,p25,demonstrative
7,8,0.4246428608894348,0.35287144780158997,0.9087979793548584,0.9269254207611084,-0.07177141308784485,0.01812744140625,p25,demonstrative
7,9,0.6321418285369873,0.6950162053108215,0.8436880707740784,0.8261139988899231,0.06287437677383423,-0.017574071884155273,p25,demonstrative
7,10,0.2927806079387665,0.08842534571886063,0.9040253758430481,0.9803663492202759,-0.20435526221990585,0.07634097337722778,p25,demonstrative
7,11,0.13702550530433655,0.08524170517921448,0.9763110280036926,0.9868407845497131,-0.05178380012512207,0.010529756546020508,p25,demonstrative
8,0,1.2948418726121957e-10,7.1430277068221725e-19,0.9230769276618958,0.9230769276618958,-1.294841865469168e-10,0.0,p25,demonstrative
8,1,0.10543593019247055,0.003093540668487549,0.39405807852745056,0.3845456540584564,-0.102342389523983,-0.00951242446899414,p25,demonstrative
8,2,0.2524704039096832,0.23417416214942932,0.9273094534873962,0.9012798070907593,-0.018296241760253906,-0.026029646396636963,p25,demonstrative
8,3,0.06852506101131439,0.0004485418612603098,0.7306433320045471,0.9999504089355469,-0.06807651915005408,0.26930707693099976,p25,demonstrative
8,4,3.9139256841735914e-05,0.03380059823393822,0.07692307978868484,0.07692307978868484,0.03376145897709648,0.0,p25,demonstrative
8,5,6.036017172195152e-12,1.5290138044576906e-09,1.0,1.0,1.5229777872854955e-09,0.0,p25,demonstrative
8,6,0.040559761226177216,0.02196666970849037,0.9932976961135864,0.9967666268348694,-0.018593091517686844,0.003468930721282959,p25,demonstrative
8,7,0.010720939375460148,0.010723648592829704,0.9984120726585388,0.9985990524291992,2.709217369556427e-06,0.0001869797706604004,p25,demonstrative
8,8,5.895010608131246e-12,8.178130915525994e-12,1.0,1.0,2.283120307394748e-12,0.0,p25,demonstrative
8,9,0.00843849591910839,0.009904036298394203,0.9989935159683228,0.9986957907676697,0.0014655403792858124,-0.00029772520065307617,p25,demonstrative
8,10,0.0013825807254761457,0.0014903733972460032,0.9998468160629272,0.9998108148574829,0.0001077926717698574,-3.600120544433594e-05,p25,demonstrative
8,11,0.0012340527027845383,0.009379004128277302,0.2306002974510193,0.07692307978868484,0.008144951425492764,-0.15367721766233444,p25,demonstrative
9,0,4.261998401489109e-05,0.0004471382708288729,0.6923080086708069,0.7692307829856873,0.00040451828681398183,0.07692277431488037,p25,demonstrative
9,1,0.00024532582028768957,0.00013606726133730263,0.9999732971191406,0.9999876618385315,-0.00010925855895038694,1.436471939086914e-05,p25,demonstrative
9,2,1.1484897232508397e-16,1.842026800875064e-16,1.0,1.0,6.935370776242243e-17,0.0,p25,demonstrative
9,3,0.16981934010982513,0.049818240106105804,0.8566646575927734,0.9867829084396362,-0.12000110000371933,0.1301182508468628,p25,demonstrative
9,4,0.033567383885383606,7.832626214288041e-10,0.9878517389297485,1.0,-0.033567383102120985,0.012148261070251465,p25,demonstrative
9,5,0.05331800505518913,2.926762768229972e-14,0.1538461595773697,0.3076923191547394,-0.053318005055159864,0.1538461595773697,p25,demonstrative
9,6,1.5214389916713982e-15,7.621682187710484e-24,1.0,1.0,-1.521438984049716e-15,0.0,p25,demonstrative
9,7,0.4086916148662567,0.39292702078819275,0.7683795094490051,0.8191296458244324,-0.015764594078063965,0.050750136375427246,p25,demonstrative
9,8,4.241546176203407e-19,3.390527704736764e-21,1.0,1.0,-4.207640899156039e-19,0.0,p25,demonstrative
9,9,6.339118601413691e-25,3.279008979252321e-39,1.0,1.0,-6.339118601413658e-25,0.0,p25,demonstrative
9,10,0.0010215959046036005,0.0016964960377663374,0.9999017119407654,0.9998210072517395,0.0006749001331627369,-8.07046890258789e-05,p25,demonstrative
9,11,0.019039493054151535,0.020917337387800217,0.8420153260231018,0.8463016748428345,0.0018778443336486816,0.004286348819732666,p25,demonstrative
10,0,0.10645091533660889,0.020906470715999603,0.956673264503479,0.9960536956787109,-0.08554444462060928,0.039380431175231934,p25,demonstrative
10,1,0.02652273327112198,0.0017795341555029154,0.9929777383804321,0.9997416138648987,-0.024743199115619063,0.006763875484466553,p25,demonstrative
10,2,0.029056059196591377,0.11281176656484604,0.9916759729385376,0.8212518692016602,0.08375570736825466,-0.17042410373687744,p25,demonstrative
10,3,1.2746027107032876e-13,7.306252093131418e-17,1.0,1.0,-1.2738720854939744e-13,0.0,p25,demonstrative
10,4,0.07057881355285645,0.03164731338620186,0.6271750330924988,0.7021481394767761,-0.03893150016665459,0.07497310638427734,p25,demonstrative
10,5,2.0195504930597963e-06,2.7051900275409935e-08,0.9999998807907104,1.0,-1.9924985927843863e-06,1.1920928955078125e-07,p25,demonstrative
10,6,2.308177086962626e-11,9.782435176849697e-15,1.0,1.0,-2.3071988434449412e-11,0.0,p25,demonstrative
10,7,0.0004349724040366709,0.0005353749147616327,0.9999508261680603,0.9999336004257202,0.00010040251072496176,-1.722574234008789e-05,p25,demonstrative
10,8,7.658773970888857e-17,1.2520088264744711e-11,1.0,1.0,1.2520011677005002e-11,0.0,p25,demonstrative
10,9,0.5992089509963989,0.4346711039543152,0.637536346912384,0.6845827698707581,-0.16453784704208374,0.04704642295837402,p25,demonstrative
10,10,1.4308073332358617e-05,6.208444602862073e-08,0.9999989867210388,1.0,-1.4245988886329997e-05,1.0132789611816406e-06,p25,demonstrative
10,11,0.15498298406600952,0.11446316540241241,0.7398259043693542,0.9643468260765076,-0.04051981866359711,0.22452092170715332,p25,demonstrative
11,0,0.0006520888418890536,4.1392053390154615e-05,0.9999274015426636,0.9999968409538269,-0.000610696788498899,6.943941116333008e-05,p25,demonstrative
11,1,0.0,3.780760205517947e-37,1.0,1.0,3.780760205517947e-37,0.0,p25,demonstrative
11,2,0.0020558952819556,6.175416124688134e-17,0.9996832609176636,1.0,-0.002055895281955538,0.0003167390823364258,p25,demonstrative
11,3,0.00022307917242869735,6.621589943023309e-10,0.999975323677063,1.0,-0.00022307851026970305,2.467632293701172e-05,p25,demonstrative
11,4,0.0001539964141556993,0.1178949773311615,0.9230610728263855,0.941920280456543,0.1177409809170058,0.01885920763015747,p25,demonstrative
11,5,1.4821985860891118e-09,1.2136946558882755e-08,1.0,1.0,1.0654747972793643e-08,0.0,p25,demonstrative
11,6,0.059374984353780746,0.07527454942464828,0.1538461595773697,0.3076923191547394,0.01589956507086754,0.1538461595773697,p25,demonstrative
11,7,0.015492737293243408,0.004294446669518948,0.9969752430915833,0.999301016330719,-0.01119829062372446,0.002325773239135742,p25,demonstrative
11,8,3.4129046255770845e-09,1.3014937706116309e-13,1.0,1.0,-3.4127744762000234e-09,0.0,p25,demonstrative
11,9,1.64230959132207e-20,1.1059792530746114e-21,1.0,1.0,-1.5317116660146087e-20,0.0,p25,demonstrative
11,10,1.0299964988498601e-22,1.3092964800010192e-26,1.0,1.0,-1.02986556920186e-22,0.0,p25,demonstrative
11,11,3.249190922360867e-05,3.737381484825164e-05,0.999997079372406,0.9999969005584717,4.881905624642968e-06,-1.7881393432617188e-07,p25,demonstrative
0,0,0.9166104197502136,0.9093294739723206,0.1451549530029297,0.1649891883134842,-0.007280945777893066,0.019834235310554504,p26,demonstrative
0,1,1.1321638822555542,1.1037317514419556,0.14590559899806976,0.4186080992221832,-0.028432130813598633,0.27270250022411346,p26,demonstrative
0,2,0.6952165961265564,0.7695836424827576,0.15868529677391052,0.19119125604629517,0.07436704635620117,0.032505959272384644,p26,demonstrative
0,3,1.583990216255188,1.4214359521865845,0.21240456402301788,0.1299896389245987,-0.16255426406860352,-0.08241492509841919,p26,demonstrative
0,4,1.592112421989441,1.4599062204360962,0.19170545041561127,0.17336340248584747,-0.13220620155334473,-0.018342047929763794,p26,demonstrative
0,5,1.5433387756347656,1.5570021867752075,0.17846402525901794,0.23651748895645142,0.013663411140441895,0.05805346369743347,p26,demonstrative
0,6,1.2236329317092896,1.0690369606018066,0.18843501806259155,0.2073572278022766,-0.1545959711074829,0.01892220973968506,p26,demonstrative
0,7,0.6609407067298889,0.5583086013793945,0.132542684674263,0.13872431218624115,-0.10263210535049438,0.006181627511978149,p26,demonstrative
0,8,1.035435676574707,0.9794673919677734,0.16616787016391754,0.15980136394500732,-0.055968284606933594,-0.006366506218910217,p26,demonstrative
0,9,1.1891047954559326,1.2146716117858887,0.15604189038276672,0.2525675594806671,0.025566816329956055,0.09652566909790039,p26,demonstrative
0,10,1.6551827192306519,1.5398415327072144,0.2852851450443268,0.3514198064804077,-0.1153411865234375,0.06613466143608093,p26,demonstrative
0,11,0.4082772433757782,0.4566475450992584,0.15707246959209442,0.1725856065750122,0.048370301723480225,0.015513136982917786,p26,demonstrative
1,0,1.4459813833236694,1.3759702444076538,0.1854618340730667,0.21364842355251312,-0.07001113891601562,0.02818658947944641,p26,demonstrative
1,1,0.40286093950271606,0.33434319496154785,0.15826357901096344,0.17253458499908447,-0.06851774454116821,0.014271005988121033,p26,demonstrative
1,2,1.3280072212219238,1.0327929258346558,0.27354323863983154,0.13063254952430725,-0.29521429538726807,-0.1429106891155243,p26,demonstrative
1,3,1.3961303234100342,1.3731011152267456,0.2344496250152588,0.23014390468597412,-0.023029208183288574,-0.004305720329284668,p26,demonstrative
1,4,0.4474770724773407,0.3558637797832489,0.09181132912635803,0.08553478121757507,-0.0916132926940918,-0.006276547908782959,p26,demonstrative
1,5,1.5146925449371338,1.4615716934204102,0.1772046834230423,0.2315727025270462,-0.05312085151672363,0.054368019104003906,p26,demonstrative
1,6,1.1986753940582275,0.7325924038887024,0.23775514960289001,0.1191011592745781,-0.46608299016952515,-0.11865399032831192,p26,demonstrative
1,7,1.4349205493927002,1.3976308107376099,0.17708078026771545,0.2599349319934845,-0.03728973865509033,0.08285415172576904,p26,demonstrative
1,8,0.8378883600234985,0.43527665734291077,0.12873205542564392,0.09842795133590698,-0.40261170268058777,-0.03030410408973694,p26,demonstrative
1,9,1.4934251308441162,1.4527376890182495,0.19365984201431274,0.2974500358104706,-0.0406874418258667,0.10379019379615784,p26,demonstrative
1,10,1.1790845394134521,1.0523537397384644,0.16455619037151337,0.12214531749486923,-0.1267307996749878,-0.042410872876644135,p26,demonstrative
1,11,0.961351752281189,0.8184517025947571,0.16444489359855652,0.20799382030963898,-0.14290004968643188,0.04354892671108246,p26,demonstrative
2,0,1.0764119625091553,1.0628763437271118,0.16365154087543488,0.1841767281293869,-0.013535618782043457,0.020525187253952026,p26,demonstrative
2,1,0.8798872232437134,0.8633983731269836,0.2109142243862152,0.18860352039337158,-0.016488850116729736,-0.022310703992843628,p26,demonstrative
2,2,1.0461466312408447,1.0960619449615479,0.19787301123142242,0.1352209746837616,0.049915313720703125,-0.06265203654766083,p26,demonstrative
2,3,1.0539169311523438,1.0158497095108032,0.16442029178142548,0.20437102019786835,-0.03806722164154053,0.03995072841644287,p26,demonstrative
2,4,1.5881271362304688,1.4472898244857788,0.20666339993476868,0.2729974091053009,-0.14083731174468994,0.06633400917053223,p26,demonstrative
2,5,0.6576886773109436,0.7929124236106873,0.162369966506958,0.22491216659545898,0.13522374629974365,0.06254220008850098,p26,demonstrative
2,6,0.6200915575027466,0.6221515536308289,0.15237821638584137,0.1686096042394638,0.0020599961280822754,0.016231387853622437,p26,demonstrative
2,7,1.3037660121917725,1.2739394903182983,0.16062529385089874,0.26558801531791687,-0.02982652187347412,0.10496272146701813,p26,demonstrative
2,8,1.0617467164993286,0.8756849765777588,0.18393251299858093,0.29732754826545715,-0.18606173992156982,0.11339503526687622,p26,demonstrative
2,9,0.846400260925293,0.7551024556159973,0.2094438374042511,0.20429293811321259,-0.09129780530929565,-0.005150899291038513,p26,demonstrative
2,10,1.2954883575439453,1.1967884302139282,0.17746011912822723,0.2556362450122833,-0.09869992733001709,0.07817612588405609,p26,demonstrative
2,11,1.0274783372879028,1.0654664039611816,0.17327028512954712,0.15601623058319092,0.03798806667327881,-0.0172540545463562,p26,demonstrative
3,0,0.17281562089920044,0.13218791782855988,0.15271912515163422,0.16470763087272644,-0.040627703070640564,0.011988505721092224,p26,demonstrative
3,1,1.1474555730819702,1.00471031665802,0.22586974501609802,0.3535052239894867,-0.1427452564239502,0.12763547897338867,p26,demonstrative
3,2,0.6441683173179626,0.5907468795776367,0.20007236301898956,0.20695219933986664,-0.05342143774032593,0.006879836320877075,p26,demonstrative
3,3,1.0530003309249878,0.9474892616271973,0.23606958985328674,0.24329213798046112,-0.10551106929779053,0.0072225481271743774,p26,demonstrative
3,4,1.2960829734802246,1.0048991441726685,0.30251345038414,0.3859030306339264,-0.29118382930755615,0.08338958024978638,p26,demonstrative
3,5,1.0869536399841309,0.8326709866523743,0.6367130875587463,0.7445235252380371,-0.2542826533317566,0.10781043767929077,p26,demonstrative
3,6,1.3368791341781616,1.1916130781173706,0.5388473868370056,0.5561968088150024,-0.14526605606079102,0.017349421977996826,p26,demonstrative
3,7,1.1554802656173706,1.0389388799667358,0.6320863366127014,0.7050102353096008,-0.11654138565063477,0.07292389869689941,p26,demonstrative
3,8,1.2461068630218506,1.1949031352996826,0.24834619462490082,0.27594536542892456,-0.05120372772216797,0.027599170804023743,p26,demonstrative
3,9,0.8848884105682373,0.8585758209228516,0.2693096101284027,0.2783743143081665,-0.026312589645385742,0.009064704179763794,p26,demonstrative
3,10,1.3471131324768066,1.1376696825027466,0.1988244652748108,0.24628184735774994,-0.20944344997406006,0.04745738208293915,p26,demonstrative
3,11,1.1157031059265137,1.1508136987686157,0.6749101877212524,0.6464033722877502,0.03511059284210205,-0.028506815433502197,p26,demonstrative
4,0,0.23892594873905182,0.4487207233905792,0.9473711252212524,0.8645813465118408,0.2097947746515274,-0.08278977870941162,p26,demonstrative
4,1,0.1328742802143097,0.30366262793540955,0.9794433116912842,0.9315285682678223,0.17078834772109985,-0.047914743423461914,p26,demonstrative
4,2,0.18167123198509216,0.30145272612571716,0.9686130881309509,0.9334715008735657,0.119781494140625,-0.035141587257385254,p26,demonstrative
4,3,0.5872961282730103,0.5106303691864014,0.8531543016433716,0.864887535572052,-0.07666575908660889,0.01173323392868042,p26,demonstrative
4,4,1.0495922565460205,0.9229276776313782,0.6797862648963928,0.6948074698448181,-0.12666457891464233,0.015021204948425293,p26,demonstrative
4,5,0.6711666584014893,0.7514874339103699,0.8090847730636597,0.7146837115287781,0.08032077550888062,-0.09440106153488159,p26,demonstrative
4,6,0.11182422190904617,0.3889477550983429,0.9769775867462158,0.8603131175041199,0.2771235331892967,-0.11666446924209595,p26,demonstrative
4,7,0.4311981797218323,0.5901603102684021,0.9077569246292114,0.8587181568145752,0.15896213054656982,-0.04903876781463623,p26,demonstrative
4,8,0.17972983419895172,0.5121161937713623,0.9600903391838074,0.8177008628845215,0.3323863595724106,-0.1423894762992859,p26,demonstrative
4,9,0.9369316697120667,1.0425289869308472,0.5818601250648499,0.5321096777915955,0.10559731721878052,-0.049750447273254395,p26,demonstrative
4,10,0.035565104335546494,0.27174630761146545,0.9922316670417786,0.9059810638427734,0.23618120327591896,-0.08625060319900513,p26,demonstrative
4,11,0.0547567680478096,0.20930851995944977,0.9911193251609802,0.9471673369407654,0.15455175191164017,-0.043951988220214844,p26,demonstrative
5,0,0.5283487439155579,0.632358193397522,0.8832021355628967,0.8420457243919373,0.10400944948196411,-0.04115641117095947,p26,demonstrative
5,1,0.2631058096885681,0.5840323567390442,0.9492321014404297,0.8322828412055969,0.3209265470504761,-0.11694926023483276,p26,demonstrative
5,2,0.2321004569530487,0.4508662521839142,0.9541545510292053,0.8878552317619324,0.21876579523086548,-0.06629931926727295,p26,demonstrative
5,3,0.6103459000587463,0.8654448390007019,0.8482600450515747,0.7439284324645996,0.25509893894195557,-0.1043316125869751,p26,demonstrative
5,4,0.1498144119977951,0.2685789465904236,0.9722309112548828,0.9399113655090332,0.11876453459262848,-0.03231954574584961,p26,demonstrative
5,5,0.6122412085533142,0.9708296656608582,0.8518841862678528,0.7040286660194397,0.35858845710754395,-0.14785552024841309,p26,demonstrative
5,6,0.01433723047375679,0.008055322803556919,0.9976885914802551,0.9989468455314636,-0.006281907670199871,0.001258254051208496,p26,demonstrative
5,7,0.30176588892936707,0.320302277803421,0.9405537843704224,0.923478901386261,0.018536388874053955,-0.017074882984161377,p26,demonstrative
5,8,1.149495005607605,1.1194590330123901,0.599496603012085,0.6012814044952393,-0.030035972595214844,0.0017848014831542969,p26,demonstrative
5,9,0.16657540202140808,0.3047829270362854,0.9609730839729309,0.9318912625312805,0.13820752501487732,-0.02908182144165039,p26,demonstrative
5,10,0.1635683923959732,0.34034988284111023,0.9707791209220886,0.9192144870758057,0.17678149044513702,-0.05156463384628296,p26,demonstrative
5,11,0.8497638702392578,0.9138686060905457,0.782477617263794,0.7452426552772522,0.06410473585128784,-0.03723496198654175,p26,demonstrative
6,0,0.9532556533813477,1.1938074827194214,0.5785098671913147,0.47214171290397644,0.24055182933807373,-0.10636815428733826,p26,demonstrative
6,1,0.4427449107170105,0.5367903113365173,0.8811997771263123,0.8516972661018372,0.09404540061950684,-0.029502511024475098,p26,demonstrative
6,2,0.16520002484321594,0.2643033266067505,0.9699414372444153,0.9477841258049011,0.09910330176353455,-0.02215731143951416,p26,demonstrative
6,3,0.03476561978459358,0.06798911839723587,0.9939391016960144,0.9855387210845947,0.03322349861264229,-0.008400380611419678,p26,demonstrative
6,4,0.7029348015785217,0.6271145939826965,0.7499641180038452,0.807542622089386,-0.0758202075958252,0.05757850408554077,p26,demonstrative
6,5,0.4209238290786743,0.49213215708732605,0.8798946738243103,0.8633506894111633,0.07120832800865173,-0.016543984413146973,p26,demonstrative
6,6,0.044263944029808044,0.03584827110171318,0.9892346262931824,0.9919481873512268,-0.008415672928094864,0.0027135610580444336,p26,demonstrative
6,7,0.24037232995033264,0.3064429461956024,0.9528316259384155,0.9314114451408386,0.06607061624526978,-0.021420180797576904,p26,demonstrative
6,8,0.4553995132446289,0.6079341769218445,0.8942000865936279,0.8382617831230164,0.15253466367721558,-0.05593830347061157,p26,demonstrative
6,9,0.2145765870809555,0.2061975747346878,0.9567596912384033,0.9550169110298157,-0.0083790123462677,-0.0017427802085876465,p26,demonstrative
6,10,0.07035485655069351,0.09800886362791061,0.9876229763031006,0.9810781478881836,0.027654007077217102,-0.006544828414916992,p26,demonstrative
